chr	start	end	gene	score	strand	line1_count
chr14	93622841	93630800	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93630908	93637215	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93630908	93634520	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93634637	93637215	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93637299	93641144	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93641247	93643556	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93643697	93646607	UNC79	0	+	0
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93646646	93653741	UNC79	0	+	6
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93653854	93653939	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93654025	93655233	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93655407	93659192	UNC79	0	+	0
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93659261	93662603	UNC79	0	+	1
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93662714	93673350	UNC79	0	+	14
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93673455	93682616	UNC79	0	+	0
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93682694	93686571	UNC79	0	+	3
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93686661	93688664	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93688840	93690116	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93690303	93691748	UNC79	0	+	0
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93691946	93694334	UNC79	0	+	1
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93694412	93704624	UNC79	0	+	6
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	93704666	93706703	UNC79	0	+	1
chr14	100239923	100262303	YY1	0	+	1
chr14	100241110	100262303	YY1	0	+	1
chr14	100262466	100274697	YY1	0	+	5
chr14	100262466	100274697	YY1	0	+	5
chr14	100274758	100276489	YY1	0	+	1
chr14	100274758	100276489	YY1	0	+	1
chr14	100276648	100277417	YY1	0	+	0
chr14	100276648	100277417	YY1	0	+	0
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101964947	101975711	DYNC1H1	0	+	1
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101975799	101979318	DYNC1H1	0	+	2
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979492	101979718	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101979974	101980363	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101980550	101983018	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983290	101983381	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101983609	101985686	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101986763	101987452	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101987632	101988702	DYNC1H1	0	+	0
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101988852	101991526	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101991673	101994183	DYNC1H1	0	+	1
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994324	101994672	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101994849	101994985	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995096	101995180	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101995300	101997034	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	101997274	101999988	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000144	102000285	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102000399	102000953	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001064	102001144	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001354	102001534	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102001681	102002536	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002703	102002791	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102002965	102004517	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004683	102004761	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102004950	102005041	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102005236	102005887	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102006170	102007007	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102007108	102008177	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102008337	102009842	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010086	102010275	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010459	102010739	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102010952	102011874	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012113	102012313	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102012470	102015104	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102015332	102015855	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016086	102016348	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016489	102016765	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102016999	102017087	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017294	102017382	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102017504	102018450	DYNC1H1	0	+	0
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102018616	102019892	DYNC1H1	0	+	1
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102020056	102022750	DYNC1H1	0	+	0
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102022880	102026573	DYNC1H1	0	+	5
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102026707	102027173	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027288	102027382	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027544	102027618	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102027833	102027936	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102028141	102029538	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029712	102029818	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102029938	102030161	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102030282	102032271	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102032467	102033064	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033182	102033268	DYNC1H1	0	+	0
chr14	102033484	102033975	DYNC1H1	0	+	0
chr14	102033484	102033975	DYNC1H1	0	+	0
chr14	102033484	102033975	DYNC1H1	0	+	0
