chr	start	end	gene	score	strand	line1_count
chr1	156050553	156051109	UBQLN4	0	-	0
chr1	156051327	156051705	UBQLN4	0	-	0
chr1	156051857	156053593	UBQLN4	0	-	0
chr1	156054957	156055262	LAMTOR2	0	+	0
chr1	156054957	156055262	LAMTOR2	0	+	0
chr1	156054957	156055262	LAMTOR2	0	+	0
chr1	156055425	156057977	LAMTOR2	0	+	0
chr1	156055425	156058314	LAMTOR2	0	+	0
chr1	156055425	156057977	LAMTOR2	0	+	0
chr1	156058067	156058314	LAMTOR2	0	+	0
chr1	156058067	156058277	LAMTOR2	0	+	0
chr1	156082663	156082947	LMNA	0	+	0
chr1	156083184	156090470	LMNA	0	+	0
chr1	156090582	156114712	LMNA	0	+	0
chr1	156093778	156104764	LMNA	0	+	0
chr1	156099046	156114712	LMNA	0	+	0
chr1	156104917	156114669	LMNA	0	+	0
chr1	156106823	156114669	LMNA	0	+	0
chr1	156112130	156114712	LMNA	0	+	0
chr1	156112130	156114712	LMNA	0	+	0
chr1	156114284	156114669	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156115274	156130616	LMNA	0	+	0
chr1	156126223	156130616	LMNA	0	+	0
chr1	156126223	156126735	LMNA	0	+	0
chr1	156126651	156130616	LMNA	0	+	0
chr1	156126651	156129826	LMNA	0	+	0
chr1	156126915	156130616	LMNA	0	+	0
chr1	156129908	156130616	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156130773	156134402	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134528	156134804	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156134975	156135186	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156135312	156135900	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136121	156136213	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156136436	156136920	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137028	156137112	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156138487	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156138487	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137232	156137653	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156137743	156138487	LMNA	0	+	0
chr1	156138607	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156138757	156139079	LMNA	0	+	0
chr1	156139102	156139769	LMNA	0	+	0
chr1	156213176	156232319	PMF1	0	+	7
chr1	156213176	156225556	PMF1	0	+	7
chr1	156213176	156232319	PMF1	0	+	7
chr1	156225668	156233627	PMF1	0	+	0
chr1	156232425	156233627	PMF1	0	+	0
chr1	156232425	156233627	PMF1	0	+	0
chr1	156233728	156236348	PMF1	0	+	0
chr1	156233728	156236287	PMF1	0	+	0
chr1	156233728	156236287	PMF1	0	+	0
chr1	156236483	156239547	PMF1	0	+	3
chr1	156236483	156239547	PMF1	0	+	3
chr1	156236483	156239547	PMF1	0	+	3
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156591986	156592100	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592556	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592209	156592364	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592475	156592556	NAXE	0	+	0
chr1	156592670	156593463	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156592670	156593407	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156593555	156596706	NAXE	0	+	0
chr1	156593555	156593944	NAXE	0	+	0
chr1	156593555	156596706	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156593555	156601498	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156593555	156593881	NAXE	0	+	0
chr1	156594090	156596706	NAXE	0	+	0
chr1	156594090	156601498	NAXE	0	+	0
chr1	156594090	156606667	NAXE	0	+	4
chr1	156594090	156606527	NAXE	0	+	4
chr1	156594090	156608909	NAXE	0	+	4
chr1	156595849	156596080	GPATCH4	0	-	0
chr1	156595849	156596080	GPATCH4	0	-	0
chr1	156595849	156596080	GPATCH4	0	-	0
chr1	156596131	156596386	GPATCH4	0	-	0
chr1	156596131	156596386	GPATCH4	0	-	0
chr1	156596131	156596386	GPATCH4	0	-	0
chr1	156596478	156598034	GPATCH4	0	-	0
chr1	156596478	156598034	GPATCH4	0	-	0
chr1	156596478	156598226	GPATCH4	0	-	0
chr1	156598121	156598226	GPATCH4	0	-	0
chr1	156598121	156598226	GPATCH4	0	-	0
chr1	156598319	156598420	GPATCH4	0	-	0
chr1	156598319	156598420	GPATCH4	0	-	0
chr1	156598319	156598420	GPATCH4	0	-	0
chr1	156598494	156598967	GPATCH4	0	-	0
chr1	156598494	156598967	GPATCH4	0	-	0
chr1	156598494	156598967	GPATCH4	0	-	0
chr1	156599030	156601408	GPATCH4	0	-	0
chr1	156599104	156601408	GPATCH4	0	-	0
chr1	156599104	156601408	GPATCH4	0	-	0
chr1	156737534	156737645	MRPL24	0	-	0
chr1	156737534	156737645	MRPL24	0	-	0
chr1	156737776	156738030	MRPL24	0	-	0
chr1	156737776	156738030	MRPL24	0	-	0
chr1	156738134	156738342	MRPL24	0	-	0
chr1	156738134	156738342	MRPL24	0	-	0
chr1	156738438	156738521	MRPL24	0	-	0
chr1	156738438	156738521	MRPL24	0	-	0
chr1	156738764	156741011	MRPL24	0	-	0
chr1	156738764	156741052	MRPL24	0	-	0
chr1	156768239	156782281	PRCC	0	+	3
chr1	156782329	156786607	PRCC	0	+	0
chr1	156787174	156791696	PRCC	0	+	3
chr1	156791792	156794664	PRCC	0	+	1
chr1	156794808	156797275	PRCC	0	+	0
chr1	156797341	156800373	PRCC	0	+	0
chr1	160091608	160091807	IGSF8	0	-	0
chr1	160091608	160091807	IGSF8	0	-	0
chr1	160091631	160091807	IGSF8	0	-	0
chr1	160091938	160092281	IGSF8	0	-	0
chr1	160091938	160092281	IGSF8	0	-	0
chr1	160091938	160092281	IGSF8	0	-	0
chr1	160092695	160092923	IGSF8	0	-	0
chr1	160092695	160092923	IGSF8	0	-	0
chr1	160092695	160092923	IGSF8	0	-	0
chr1	160093331	160093709	IGSF8	0	-	0
chr1	160093331	160093709	IGSF8	0	-	0
chr1	160093331	160093709	IGSF8	0	-	0
chr1	160094171	160094868	IGSF8	0	-	0
chr1	160094171	160094868	IGSF8	0	-	0
chr1	160094171	160094868	IGSF8	0	-	0
chr1	160095246	160098408	IGSF8	0	-	0
chr1	160095246	160098408	IGSF8	0	-	0
chr1	160095246	160098408	IGSF8	0	-	0
chr1	160098517	160098798	IGSF8	0	-	0
chr1	160205522	160211542	PEA15	0	+	0
chr1	160205522	160211542	PEA15	0	+	0
chr1	160205522	160207132	PEA15	0	+	0
chr1	160207237	160208463	PEA15	0	+	0
chr1	160208665	160211542	PEA15	0	+	0
chr1	160211650	160213109	PEA15	0	+	0
chr1	160211716	160213109	PEA15	0	+	0
chr1	160211716	160213109	PEA15	0	+	0
chr1	160213265	160213421	PEA15	0	+	0
chr1	160213265	160213421	PEA15	0	+	0
chr1	160213265	160213421	PEA15	0	+	0
chr1	160290216	160290491	COPA	0	-	0
chr1	160290216	160290491	COPA	0	-	0
chr1	160290216	160290491	COPA	0	-	0
chr1	160290216	160290491	COPA	0	-	0
chr1	160290686	160291334	COPA	0	-	0
chr1	160290686	160291334	COPA	0	-	0
chr1	160290686	160291334	COPA	0	-	0
chr1	160290686	160291334	COPA	0	-	0
chr1	160291496	160291818	COPA	0	-	0
chr1	160291496	160291818	COPA	0	-	0
chr1	160291496	160291818	COPA	0	-	0
chr1	160291496	160291818	COPA	0	-	0
chr1	160291929	160292011	COPA	0	-	0
chr1	160291929	160292011	COPA	0	-	0
chr1	160291929	160292011	COPA	0	-	0
chr1	160291929	160292011	COPA	0	-	0
chr1	160292198	160292483	COPA	0	-	0
chr1	160292198	160292483	COPA	0	-	0
chr1	160292198	160292483	COPA	0	-	0
chr1	160292198	160292483	COPA	0	-	0
chr1	160292560	160293165	COPA	0	-	0
chr1	160292620	160293165	COPA	0	-	0
chr1	160292620	160293165	COPA	0	-	0
chr1	160292620	160293165	COPA	0	-	0
chr1	160293234	160293385	COPA	0	-	0
chr1	160293234	160293385	COPA	0	-	0
chr1	160293234	160293385	COPA	0	-	0
chr1	160293234	160293385	COPA	0	-	0
chr1	160293463	160294483	COPA	0	-	0
chr1	160293463	160294483	COPA	0	-	0
chr1	160293463	160294483	COPA	0	-	0
chr1	160293463	160294483	COPA	0	-	0
chr1	160294593	160294767	COPA	0	-	0
chr1	160294593	160294767	COPA	0	-	0
chr1	160294593	160294767	COPA	0	-	0
chr1	160294593	160294767	COPA	0	-	0
chr1	160294857	160295735	COPA	0	-	1
chr1	160294857	160295735	COPA	0	-	1
chr1	160294857	160295735	COPA	0	-	1
chr1	160294857	160295735	COPA	0	-	1
chr1	160295859	160296060	COPA	0	-	0
chr1	160295859	160296060	COPA	0	-	0
chr1	160295859	160296060	COPA	0	-	0
chr1	160295859	160296060	COPA	0	-	0
chr1	160296149	160297342	COPA	0	-	0
chr1	160296149	160297342	COPA	0	-	0
chr1	160296149	160297342	COPA	0	-	0
chr1	160296149	160297342	COPA	0	-	0
chr1	160297438	160297555	COPA	0	-	0
chr1	160297438	160297555	COPA	0	-	0
chr1	160297438	160297555	COPA	0	-	0
chr1	160297438	160297555	COPA	0	-	0
chr1	160297745	160298844	COPA	0	-	0
chr1	160297745	160298844	COPA	0	-	0
chr1	160297745	160298844	COPA	0	-	0
chr1	160297745	160298844	COPA	0	-	0
chr1	160298931	160299101	COPA	0	-	0
chr1	160298991	160299101	COPA	0	-	0
chr1	160298991	160299101	COPA	0	-	0
chr1	160298991	160299101	COPA	0	-	0
chr1	160299264	160305432	COPA	0	-	9
chr1	160299264	160305432	COPA	0	-	9
chr1	160299264	160305432	COPA	0	-	9
chr1	160299264	160305432	COPA	0	-	9
chr1	160305571	160305687	COPA	0	-	0
chr1	160305571	160305687	COPA	0	-	0
chr1	160305571	160305687	COPA	0	-	0
chr1	160305598	160305687	COPA	0	-	0
chr1	160305773	160306353	COPA	0	-	0
chr1	160305773	160306353	COPA	0	-	0
chr1	160305773	160306353	COPA	0	-	0
chr1	160305773	160306353	COPA	0	-	0
chr1	160306493	160307162	COPA	0	-	0
chr1	160306493	160307162	COPA	0	-	0
chr1	160306493	160307162	COPA	0	-	0
chr1	160306493	160307162	COPA	0	-	0
chr1	160307245	160309100	COPA	0	-	0
chr1	160307245	160309100	COPA	0	-	0
chr1	160307245	160309100	COPA	0	-	0
chr1	160307245	160309100	COPA	0	-	0
chr1	160309176	160310191	COPA	0	-	0
chr1	160309176	160310191	COPA	0	-	0
chr1	160309176	160310191	COPA	0	-	0
chr1	160309176	160310191	COPA	0	-	0
chr1	160310258	160311867	COPA	0	-	0
chr1	160310258	160311867	COPA	0	-	0
chr1	160310258	160311867	COPA	0	-	0
chr1	160310258	160311867	COPA	0	-	0
chr1	160312018	160313084	COPA	0	-	0
chr1	160312018	160313084	COPA	0	-	0
chr1	160312018	160313084	COPA	0	-	0
chr1	160312018	160313084	COPA	0	-	0
chr1	160313167	160313989	COPA	0	-	0
chr1	160313167	160313989	COPA	0	-	0
chr1	160313167	160313989	COPA	0	-	0
chr1	160313167	160313989	COPA	0	-	0
chr1	160314125	160323430	COPA	0	-	11
chr1	160314125	160323430	COPA	0	-	11
chr1	160314125	160323430	COPA	0	-	11
chr1	160314125	160323430	COPA	0	-	11
chr1	160323530	160325542	COPA	0	-	0
chr1	160323530	160325542	COPA	0	-	0
chr1	160323530	160325542	COPA	0	-	0
chr1	160323530	160325542	COPA	0	-	0
chr1	160325652	160332447	COPA	0	-	0
chr1	160325652	160332447	COPA	0	-	0
chr1	160325652	160332447	COPA	0	-	0
chr1	160325652	160332447	COPA	0	-	0
chr1	160332557	160333602	COPA	0	-	0
chr1	160332557	160333602	COPA	0	-	0
chr1	160332557	160333602	COPA	0	-	0
chr1	160332557	160333602	COPA	0	-	0
chr1	160333679	160335241	COPA	0	-	0
chr1	160333679	160335241	COPA	0	-	0
chr1	160333679	160335241	COPA	0	-	0
chr1	160333679	160335241	COPA	0	-	0
chr1	160335322	160339908	COPA	0	-	3
chr1	160335322	160339908	COPA	0	-	3
chr1	160335322	160339908	COPA	0	-	3
chr1	160335322	160339908	COPA	0	-	3
chr1	160339982	160340180	COPA	0	-	0
chr1	160339982	160340180	COPA	0	-	0
chr1	160339982	160340180	COPA	0	-	0
chr1	160339982	160340180	COPA	0	-	0
chr1	160340294	160343130	COPA	0	-	2
chr1	160340294	160343130	COPA	0	-	2
chr1	160340294	160343130	COPA	0	-	2
chr1	160340294	160343130	COPA	0	-	2
chr1	161100859	161102047	PFDN2	0	-	0
chr1	161102171	161102286	PFDN2	0	-	0
chr1	161102375	161117951	PFDN2	0	-	3
chr1	161154120	161156949	UFC1	0	+	0
chr1	161157017	161157253	UFC1	0	+	0
chr1	161157317	161157616	UFC1	0	+	0
chr1	161157693	161158120	UFC1	0	+	1
chr1	161158211	161158411	UFC1	0	+	0
chr1	161172089	161172226	B4GALT3	0	-	0
chr1	161172089	161172226	B4GALT3	0	-	0
chr1	161172089	161172226	B4GALT3	0	-	0
chr1	161172331	161173604	B4GALT3	0	-	0
chr1	161172331	161173604	B4GALT3	0	-	0
chr1	161172331	161173604	B4GALT3	0	-	0
chr1	161173727	161173858	B4GALT3	0	-	0
chr1	161173727	161173858	B4GALT3	0	-	0
chr1	161173727	161173858	B4GALT3	0	-	0
chr1	161174049	161174992	B4GALT3	0	-	0
chr1	161174049	161174992	B4GALT3	0	-	0
chr1	161174049	161174992	B4GALT3	0	-	0
chr1	161175228	161175807	B4GALT3	0	-	0
chr1	161175228	161175807	B4GALT3	0	-	0
chr1	161175228	161175807	B4GALT3	0	-	0
chr1	161176074	161176433	B4GALT3	0	-	0
chr1	161176095	161176433	B4GALT3	0	-	0
chr1	161176095	161176433	B4GALT3	0	-	0
chr1	161176508	161177422	B4GALT3	0	-	0
chr1	161176579	161177422	B4GALT3	0	-	0
chr1	161176579	161177422	B4GALT3	0	-	0
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766442	161802051	ATF6	0	+	25
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766442	161791407	ATF6	0	+	22
chr1	161766442	161778243	ATF6	0	+	7
chr1	161766575	161778243	ATF6	0	+	7
chr1	161766806	161778243	ATF6	0	+	7
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161778320	161781911	ATF6	0	+	0
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161781999	161783989	ATF6	0	+	1
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161784096	161791407	ATF6	0	+	14
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161791537	161792123	ATF6	0	+	0
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161792327	161802051	ATF6	0	+	3
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161802272	161819632	ATF6	0	+	9
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161819818	161821069	ATF6	0	+	0
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161821161	161846448	ATF6	0	+	13
chr1	161846580	161851664	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161846580	161851721	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161851835	161853223	ATF6	0	+	0
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161853323	161860206	ATF6	0	+	2
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863200	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161860277	161863197	ATF6	0	+	0
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161870971	ATF6	0	+	0
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161864740	ATF6	0	+	0
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161912295	ATF6	0	+	6
chr1	161863312	161912295	ATF6	0	+	6
chr1	161871061	161912295	ATF6	0	+	6
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	161912380	161958445	ATF6	0	+	7
chr1	165631292	165635726	MGST3	0	+	0
chr1	165631293	165649840	MGST3	0	+	5
chr1	165631293	165649840	MGST3	0	+	5
chr1	165631293	165632230	MGST3	0	+	0
chr1	165632142	165632230	MGST3	0	+	0
